Title,Date,Views,Likes,ViewsLog,LikesLog,Comments,Category,Duration,VideoID,Extracted,LTV,CTL,Diff,CommentsGroup,DiffGroup
오늘부터 1차로 달리면 벌금 / 채널A #shorts,2023-06-23T06:53:23Z,389651,4153,5.590675795149626,5.590675795149626,1201,NewsPolitics,46,AT6IhiMiAWI,2023-8-03T00:00:00Z,0.010658255721145333,0.0030822453939551033,771,1001+ Comments,> 2 years
High-res video of the Titanic wreck,2023-06-22T21:23:28Z,3194772,84667,6.504439869481862,6.504439869481862,1254,NewsPolitics,27,h-9DsHq2ic0,2023-8-03T00:00:00Z,0.02650173470908096,0.0003925162734617682,772,1001+ Comments,> 2 years
Daniel Ellsberg's confessions of a nuclear war planner,2023-06-22T20:00:08Z,359966,16893,5.556261482129197,5.556261482129197,1446,NewsPolitics,57,QjDrkonReBQ,2023-8-03T00:00:00Z,0.0469294322241545,0.004017046054349578,772,1001+ Comments,> 2 years
The Titanic is considered a gravesite. Should tours be allowed?,2023-06-22T15:53:09Z,321249,14673,5.506841784447809,5.506841784447809,877,NewsPolitics,60,WUMGwFKJvew,2023-8-03T00:00:00Z,0.045674850349728714,0.0027299695874539688,772,101-1000 Comments,> 2 years
The Canadian economy is in worse shape than it looks,2023-06-21T15:30:49Z,1188653,27374,6.0750550908005145,6.0750550908005145,3826,NewsPolitics,60,7tnZePbmTno,2023-8-03T00:00:00Z,0.023029429110093525,0.0032187694810848918,773,1001+ Comments,> 2 years
Is There a Plan to Sabotage PM Modi's Visit to The US? | Vantage with Palki Sharma,2023-06-20T17:27:12Z,840484,28413,5.924529450341998,5.924529450341998,1581,NewsPolitics,59,Q46DsR9wOMU,2023-8-03T00:00:00Z,0.03380552158042271,0.0018810590088568016,774,1001+ Comments,> 2 years
Wife says she suffered a point-blank shooting from her HPD officer husband who tried to cover it up,2023-06-20T14:58:50Z,465842,21670,5.668238641660976,5.668238641660976,1803,NewsPolitics,50,RPouGglvmmA,2023-8-03T00:00:00Z,0.046517918092400426,0.003870410997720257,774,1001+ Comments,> 2 years
Laurence Fox posted a video of himself setting alight to Pride flags #itvnews #news #lgbtnews #lgbt,2023-06-20T14:26:26Z,1071409,26422,6.029955290192451,6.029955290192451,14523,NewsPolitics,14,5TRc2Yor6kc,2023-8-03T00:00:00Z,0.024660983807304214,0.01355504760553626,774,1001+ Comments,> 2 years
What Is a Popular Economic Indicator of the 1980s Saying About Today's Economy?,2023-06-20T13:18:47Z,128525,36,5.108987612539072,5.108987612539072,1,NewsPolitics,34,y0VsUn3cftU,2023-8-03T00:00:00Z,0.00028010114763664655,7.780587434351293e-06,774,1-10 Comments,> 2 years
Por qué el exdictador Augusto Pinochet gana en popular en Chile a casi 50 años del golpe de Estado,2023-06-17T05:19:15Z,810946,25817,5.90899193598326,5.90899193598326,7042,NewsPolitics,51,U5m-p1KwazQ,2023-8-03T00:00:00Z,0.031835658601189226,0.008683685473508717,777,1001+ Comments,> 2 years
Poor Sonic 😭😭😔,2023-06-16T21:57:33Z,21280408,870782,7.327979950241901,7.327979950241901,36858,NewsPolitics,58,8XbtpvIzMn0,2023-8-03T00:00:00Z,0.040919422221604024,0.0017320156643613224,778,1001+ Comments,> 2 years
Así fue el ataque a abogada en la colonia Doctores - N+,2023-06-16T00:04:59Z,368154,9409,5.56602952345591,5.56602952345591,227,NewsPolitics,60,_2bKE8Ti00Y,2023-8-03T00:00:00Z,0.02555723963341428,0.0006165897966611798,778,101-1000 Comments,> 2 years
DeSantis reacted angrily to Biden hanging a pride flag at the White House,2023-06-15T19:18:39Z,1723,64,3.2362852774480286,3.2362852774480286,3,NewsPolitics,48,wpzRUzLyaG0,2023-8-03T00:00:00Z,0.0371445153801509,0.0017411491584445734,779,1-10 Comments,> 2 years
Does AI Need a Body?,2023-06-15T17:03:56Z,921073,92906,5.96429405173953,5.96429405173953,1103,NewsPolitics,49,Hsl9LW0ZZ8k,2023-8-03T00:00:00Z,0.10086714082380006,0.0011975163749235946,779,1001+ Comments,> 2 years
Pourquoi Elisabeth Borne a-t-elle échappé à la démission ?,2023-06-15T13:30:26Z,236680,9572,5.374161560604974,5.374161560604974,262,NewsPolitics,57,SqqDs_5-yKY,2023-8-03T00:00:00Z,0.04044279195538279,0.0011069798884569884,779,101-1000 Comments,> 2 years
Putin makes a rare admission about the war in Ukraine. Hear Ex-CIA operative’s theory why,2023-06-15T00:37:44Z,2030308,32185,6.307561925870817,6.307561925870817,4494,NewsPolitics,51,JBWtsEfVVgo,2023-8-03T00:00:00Z,0.015852274630253144,0.0022134572685523577,779,1001+ Comments,> 2 years
Fed Chair Powell says rate cuts could could be a “couple of years out”,2023-06-14T20:37:31Z,292581,5948,5.466246119933254,5.466246119933254,413,NewsPolitics,39,WxW7UBgWui4,2023-8-03T00:00:00Z,0.020329413051428494,0.0014115749142972374,780,101-1000 Comments,> 2 years
CRÓNICA EN VIVO LAS 24 HORAS,2023-06-14T14:54:50Z,276929760,146030,8.442369629307478,8.442369629307478,0,NewsPolitics,0,avly0uwZzOE,2023-8-03T00:00:00Z,0.0005273178296186007,0.0,780,No Comments,> 2 years
#Jasmine is a luxury #scent that’s a top note in quality #perfumes and is pricey to produce. #india,2023-06-13T18:03:32Z,11567635,353057,7.063244576632098,7.063244576632098,1831,NewsPolitics,60,WEK47hQjKRw,2023-8-03T00:00:00Z,0.03052110478935409,0.0001582864604562644,781,1001+ Comments,> 2 years
"“괜찮아, 국민들은 금세 잊어”/ #채널A #뉴스A라이브 #shorts",2023-06-13T05:58:14Z,675416,24018,5.829571344468485,5.829571344468485,1191,NewsPolitics,58,9ll_LXG9gOM,2023-8-03T00:00:00Z,0.035560306537008306,0.0017633576936288155,781,1001+ Comments,> 2 years
Former slaves transformed a plot of Houston land into a thriving African American community.,2023-06-12T20:16:57Z,163793,9645,5.214295337434572,5.214295337434572,706,NewsPolitics,41,OrShQssEc7o,2023-8-03T00:00:00Z,0.058885300348610746,0.004310318511780113,782,101-1000 Comments,> 2 years
"Apartment residents were without AC for a month, then Action13 got involved.",2023-06-08T15:08:59Z,1015634,74987,6.006737231159172,6.006737231159172,2511,NewsPolitics,60,7oYZkUOkfgU,2023-8-03T00:00:00Z,0.07383269957484684,0.0024723473219683467,786,1001+ Comments,> 2 years
Eduardo Salazar recuerda el día que mataron a Paco Stanley - N+,2023-06-07T01:54:48Z,290229,5451,5.46274080545087,5.46274080545087,115,NewsPolitics,60,tFHcXaZj-MM,2023-8-03T00:00:00Z,0.01878172064128671,0.0003962388320946563,787,101-1000 Comments,> 2 years
TikTok Amy rose and Mario,2023-06-04T03:14:47Z,2018,66,3.3049211619008916,3.3049211619008916,4,NewsPolitics,10,iCG-9ZmxAuk,2023-8-03T00:00:00Z,0.03270564915758176,0.0019821605550049554,790,1-10 Comments,> 2 years
Un arc-en-ciel géant a-t-il vraiment été installé sur l’Arc de Triomphe ?,2023-06-02T14:48:52Z,704599,31895,5.847942022474531,5.847942022474531,1444,NewsPolitics,44,htQMB10voDI,2023-8-03T00:00:00Z,0.045266882297590544,0.0020493926332566465,792,1001+ Comments,> 2 years
Rep. Neguse calls out #Republicans for not submitting a #federal spending budget,2023-05-31T22:15:00Z,600221,35755,5.778311186064798,5.778311186064798,1195,NewsPolitics,57,6ZEBlzgS0go,2023-8-03T00:00:00Z,0.05956972515123596,0.0019909333395532647,794,1001+ Comments,> 2 years
"August 1, 2023",2023-08-02T02:01:59Z,1305,8,3.1156105116742996,3.1156105116742996,0,HowtoStyle,8,_rIJW9GGgTE,2023-8-03T00:00:00Z,0.006130268199233717,0.0,731,No Comments,<= 2 years
"Venetian Hotel in Las Vegas,NV/Nevada USA/United States of America #Venetian #HowExpert ‎@HowExpert ",2023-07-31T00:10:37Z,2335,15,3.368286884902131,3.368286884902131,0,HowtoStyle,15,pJM-Q2SbkLg,2023-8-03T00:00:00Z,0.006423982869379015,0.0,733,No Comments,> 2 years
"July 28, 2023 - MSG Sphere in Las Vegas, NV/Nevada",2023-07-29T03:21:46Z,1115,10,3.0472748673841794,3.0472748673841794,0,HowtoStyle,10,3bhVCpYyvaY,2023-8-03T00:00:00Z,0.008968609865470852,0.0,735,No Comments,> 2 years
"July 28, 2023 - MSG Sphere in Las Vegas, NV/Nevada",2023-07-29T03:23:01Z,1664,26,3.2211533219547053,3.2211533219547053,0,HowtoStyle,10,CQFbN-wlyi8,2023-8-03T00:00:00Z,0.015625,0.0,735,No Comments,> 2 years
"July 28, 2023 🇰🇷",2023-07-29T03:20:58Z,1104,4,3.0429690733931802,3.0429690733931802,0,HowtoStyle,10,mLUffkX9L18,2023-8-03T00:00:00Z,0.0036231884057971015,0.0,735,No Comments,> 2 years
Finalizando a Pintura da GRADE DE FERRO  - PARTE FINAL,2023-07-28T01:00:13Z,41,6,1.6127838567197355,1.6127838567197355,3,HowtoStyle,454,X_W6VF3tUzA,2023-8-03T00:00:00Z,0.14634146341463414,0.07317073170731707,736,1-10 Comments,> 2 years
Learn ABC in Minutes with this FUN Preschool Puzzle!,2023-07-24T12:02:08Z,69571932,127880,7.842434063804519,7.842434063804519,0,HowtoStyle,712,SRVnwl0L4-A,2023-8-03T00:00:00Z,0.0018380975822261197,0.0,740,No Comments,> 2 years
Bird craft | paper craft | circle shape craft #shapes #birds #birdlover #shorts #papercraft #kids,2023-07-23T06:52:50Z,17948,246,4.254016060861036,4.254016060861036,1,HowtoStyle,19,pElF2JjfgnY,2023-8-03T00:00:00Z,0.013706262536215734,5.571651437486071e-05,741,1-10 Comments,> 2 years
Memórias ASGARD Valkyrie 64GB Epics Rams sim. Aqui tá valendo a pena. Bora 👊🏾🖥️,2023-07-21T23:58:51Z,37,1,1.568201724066995,1.568201724066995,0,HowtoStyle,1186,rapANGULHZY,2023-8-03T00:00:00Z,0.02702702702702703,0.0,743,No Comments,> 2 years
Yo perdiéndome las fiestas de mis amigos / Todos con Hernán,2023-07-21T15:28:28Z,4376,143,3.641077313325374,3.641077313325374,0,HowtoStyle,7,Jopso5qqS6I,2023-8-03T00:00:00Z,0.032678244972577694,0.0,743,No Comments,> 2 years
Yo perdiéndome las fiestas de mis amigos / Todos con Hernán,2023-07-20T20:43:58Z,2671,51,3.426673888021373,3.426673888021373,3,HowtoStyle,8,vB8VzwFgZXo,2023-8-03T00:00:00Z,0.019093972295020592,0.0011231748408835642,744,1-10 Comments,> 2 years
Yo perdiéndome las fiestas de mis amigos / Todos con Hernán,2023-07-20T16:07:44Z,5543,123,3.7437448785924614,3.7437448785924614,10,HowtoStyle,8,5k8LXC-f5Gs,2023-8-03T00:00:00Z,0.022190149738408806,0.0018040772145047808,744,1-10 Comments,> 2 years
Using the Dyson Airwrap on 4c hair.,2023-07-18T06:04:23Z,2449,54,3.388988785124714,3.388988785124714,2,HowtoStyle,49,RnS9Eeob8MQ,2023-8-03T00:00:00Z,0.022049816251531237,0.0008166598611678236,746,1-10 Comments,> 2 years
"July 17, 2023",2023-07-17T23:04:39Z,2573,11,3.4104397862103464,3.4104397862103464,0,HowtoStyle,9,4f5qH2uMOj8,2023-8-03T00:00:00Z,0.004275165176836378,0.0,747,No Comments,> 2 years
How to Make Delicious Rose Milk at Home! #shorts #shortsfeed,2023-07-10T10:34:24Z,1278,44,3.1065308538223815,3.1065308538223815,1,HowtoStyle,45,1d5ZeO8EotI,2023-8-03T00:00:00Z,0.03442879499217527,0.000782472613458529,754,1-10 Comments,> 2 years
How to install a pool into a small backyard #shorts,2023-07-08T07:30:15Z,1081,20,3.03382569395331,3.03382569395331,0,HowtoStyle,49,ZRucWPqK4zw,2023-8-03T00:00:00Z,0.018501387604070305,0.0,756,No Comments,> 2 years
"July 7, 2023",2023-07-07T20:53:13Z,2485,16,3.395326393069351,3.395326393069351,0,HowtoStyle,8,-lfxSXochpE,2023-8-03T00:00:00Z,0.006438631790744467,0.0,757,No Comments,> 2 years
Yo perdiéndome las fiestas de mis amigos / Todos con Hernán,2023-07-02T19:34:28Z,5640,90,3.751279103983342,3.751279103983342,2,HowtoStyle,8,YKFfikCoFBY,2023-8-03T00:00:00Z,0.015957446808510637,0.0003546099290780142,762,1-10 Comments,> 2 years
5 Things I Would Never Do as a Laundry Expert #shorts,2023-06-21T14:53:37Z,9865649,438228,6.994125660074549,6.994125660074549,4936,HowtoStyle,58,xLu7HKrFwgU,2023-8-03T00:00:00Z,0.04441958151967498,0.0005003218744149523,773,1001+ Comments,> 2 years
Are you more of a sunrise surfer or a sunset surfer? 🏄‍♂️ #surfing #surferslife #oceanlover #surfer,2023-06-16T15:47:19Z,251,4,2.399673721481038,2.399673721481038,0,HowtoStyle,16,gBKKMJ8FP2M,2023-8-03T00:00:00Z,0.01593625498007968,0.0,778,No Comments,> 2 years
"""American Style"" Fork & Knife Etiquette - A Quick Guide",2023-06-13T20:30:00Z,639104,13055,5.8055715357029785,5.8055715357029785,991,HowtoStyle,41,5zjGYWe52As,2023-8-03T00:00:00Z,0.020427035349489284,0.0015506083516923692,781,101-1000 Comments,> 2 years
Como Levar Um POKEMON Para a Aula || Nerd Salva a Vida do Pikachu! Por 123 GO! CHALLENGE,2023-06-11T16:14:21Z,12000,166,4.079181246047625,4.079181246047625,6,HowtoStyle,3081,SWqC1P2rHdU,2023-8-03T00:00:00Z,0.013833333333333333,0.0005,783,1-10 Comments,> 2 years
Documents Required to Apply for a Canadian Study Permit in 2024 | #Internationalstudent,2023-06-07T14:30:03Z,567,17,2.7535830588929064,2.7535830588929064,0,HowtoStyle,500,FpGs0yhP7u4,2023-8-03T00:00:00Z,0.029982363315696647,0.0,787,No Comments,> 2 years
Healthy Papaya Juice at home #shorts #shortsfeed  #yt,2023-06-01T08:29:15Z,1991,73,3.2990712600274095,3.2990712600274095,0,HowtoStyle,45,yqBFPhx3Eyc,2023-8-03T00:00:00Z,0.03666499246609744,0.0,793,No Comments,> 2 years
Kenyan ESL Teacher slept in a Train Station and got sacked in 🇨🇳 https://youtu.be/AgyF3Vh31x8 .,2023-05-30T03:36:21Z,196,6,2.292256071356476,2.292256071356476,0,HowtoStyle,61,sB-e-Z7q4Oo,2023-8-03T00:00:00Z,0.030612244897959183,0.0,795,No Comments,> 2 years
"May 25, 2023 #Robot #AI #Cupcake #AtoZ #HowExpert @HowExpert",2023-05-25T18:47:07Z,1212,24,3.0835026198302673,3.0835026198302673,1,HowtoStyle,22,RsH1haQlhNw,2023-8-03T00:00:00Z,0.019801980198019802,0.0008250825082508251,800,1-10 Comments,> 2 years
"You asked for a thicker yoga mat. And with me… when you ask, you shall receive. ☁️ #entrepreneur",2023-05-19T11:08:37Z,431093307,6540376,8.634571280205938,8.634571280205938,11050,HowtoStyle,15,k43k68kmeyE,2023-8-03T00:00:00Z,0.015171601817515576,2.5632501875052308e-05,806,1001+ Comments,> 2 years
ESL NEEDED GADJETS FOR A COMPLETE CLASS @KwekuSikaniAbrante,2023-05-18T15:30:27Z,177,14,2.247973266361807,2.247973266361807,5,HowtoStyle,437,QyOWDIQhRUc,2023-8-03T00:00:00Z,0.07909604519774012,0.02824858757062147,807,1-10 Comments,> 2 years
¿Sabías que la carne de cerdo es apta para bebés a partir de los 8 meses?,2023-05-18T13:11:53Z,851,23,2.929929560084588,2.929929560084588,0,HowtoStyle,16,OlKYQXlHDxo,2023-8-03T00:00:00Z,0.02702702702702703,0.0,807,No Comments,> 2 years
Q & A | How to choose best schools & provinces to study in Canada + Networking,2023-05-12T12:00:41Z,635,22,2.8027737252919755,2.8027737252919755,0,HowtoStyle,1512,nYcc3Vr2Tbk,2023-8-03T00:00:00Z,0.03464566929133858,0.0,813,No Comments,> 2 years
"🔴 ARY Qtv , Spread The Knowledge",2023-05-11T15:29:30Z,14093414,59843,7.149016209700112,7.149016209700112,0,HowtoStyle,0,k0unDXRANyc,2023-8-03T00:00:00Z,0.004246167748992544,0.0,814,No Comments,> 2 years
Boat Ride on West Lake …Full Video .. https://youtu.be/BY4gtV81cfc #eslteachers #demoteaching,2023-05-08T02:19:02Z,147,1,2.167317334748176,2.167317334748176,0,HowtoStyle,61,PGabsyDWe6k,2023-8-03T00:00:00Z,0.006802721088435374,0.0,817,No Comments,> 2 years
Hand Stretch Pizza Dough Like A Total Pro,2023-05-04T19:00:07Z,943640,20036,5.9748063419328075,5.9748063419328075,150,HowtoStyle,54,IHY3X7fY6bY,2023-8-03T00:00:00Z,0.0212326734771735,0.00015895892501377644,821,101-1000 Comments,> 2 years
Ghana 🇬🇭 community in Vietnam 🇻🇳 Spoil there… #eslteachers,2023-05-01T05:51:11Z,161,5,2.2068258760318495,2.2068258760318495,2,HowtoStyle,43,U3Ha8Gh4hpI,2023-8-03T00:00:00Z,0.031055900621118012,0.012422360248447204,824,1-10 Comments,> 2 years
I beat these kids in a dance competition..#eslteachers #teachingabroad #demoteaching,2023-04-29T07:07:32Z,2010,39,3.303196057420489,3.303196057420489,3,HowtoStyle,25,LFUxOYtuuVo,2023-8-03T00:00:00Z,0.019402985074626865,0.0014925373134328358,826,1-10 Comments,> 2 years
She Left the Military & Found Freedom in This Truck Camper,2023-04-28T18:30:21Z,1746661,19177,6.242208623291131,6.242208623291131,741,HowtoStyle,1143,G86VlgovrqY,2023-8-03T00:00:00Z,0.010979234092935034,0.00042423801756608754,827,101-1000 Comments,> 2 years
I challenged my kids to a dance competition,2023-04-28T15:23:58Z,236,5,2.3729120029701067,2.3729120029701067,1,HowtoStyle,211,D0nE4oIvqpE,2023-8-03T00:00:00Z,0.0211864406779661,0.00423728813559322,827,1-10 Comments,> 2 years
REJECTED #pleco FISH IN VIETNAM 🇻🇳 #demoteaching #teachingabroad subscribe to watch the full video,2023-04-22T02:32:34Z,1455,12,3.162862993321926,3.162862993321926,2,HowtoStyle,16,aCdpvlFamWM,2023-8-03T00:00:00Z,0.008247422680412371,0.0013745704467353953,833,1-10 Comments,> 2 years
Como se Tornar a Wandinha Addams 😏 || De Nerd a E-Girl: Ideias Para a Escola,2023-04-18T21:00:01Z,12197,204,4.086253023817161,4.086253023817161,3,HowtoStyle,2307,1LQqdjEas4c,2023-8-03T00:00:00Z,0.016725424284660163,0.0002459621218332377,837,1-10 Comments,> 2 years
Rainy Day in the life of An ESL Teacher in Vietnam #Kwekusikaniabrante #eslteachers,2023-04-16T12:32:56Z,400,14,2.6020599913279625,2.6020599913279625,9,HowtoStyle,622,8F7KYuGQdaY,2023-8-03T00:00:00Z,0.035,0.0225,839,1-10 Comments,> 2 years
"קורס תיווך נדל""ן מקצועי אונליין עם עומר כהן",2023-04-12T18:42:45Z,15,0,1.1760912590556813,1.1760912590556813,0,HowtoStyle,45,yfqC7SvXR-A,2023-8-03T00:00:00Z,0.0,0.0,843,No Comments,> 2 years
Best Carolina Herrera Bad Boy For Men! Bad Boy Extreme vs EDT vs Cobalt vs Le Parfum Comparison!,2023-04-11T12:30:13Z,84699,1664,4.9278782828567325,4.9278782828567325,227,HowtoStyle,1050,PxwM7rdhkeU,2023-8-03T00:00:00Z,0.01964604068525012,0.002680078867519097,844,101-1000 Comments,> 2 years
라무네따는법 #shorts #라무네 #짱구음료 #일본사이다 #미츠야,2023-04-06T10:31:44Z,57455,365,4.759327828984635,4.759327828984635,20,HowtoStyle,22,_YzfFjcG43I,2023-8-03T00:00:00Z,0.006352797841789226,0.0003480985118788617,849,11-100 Comments,> 2 years
Usa silicona caliente con tus moldes,2023-04-02T10:50:41Z,60612,3012,4.782558614559974,4.782558614559974,38,HowtoStyle,53,1Pm_ooskW8w,2023-8-03T00:00:00Z,0.04969313007325282,0.000626938560021118,853,11-100 Comments,> 2 years
This Girl Has a Amazing Power | 🤯 A powerful girl 😱 💯 #shorts #bhanusujata,2023-07-27T13:30:50Z,123,10,2.089905111439398,2.089905111439398,1,Education,42,Y5fqOOjdUmk,2023-8-03T00:00:00Z,0.08130081300813008,0.008130081300813009,737,1-10 Comments,> 2 years
Ready to begin your career in tech as a software tester?,2023-07-24T23:16:20Z,2679,6,3.427972713608209,3.427972713608209,0,Education,20,z4yHTFJ6WKk,2023-8-03T00:00:00Z,0.0022396416573348264,0.0,740,No Comments,> 2 years
Doce de Ovos | Ovos moles | Creme de Ovos | RECHEIO 1 | PASSO A PASSO  | RECEITAS DA JACKIE,2023-07-24T22:00:08Z,286,15,2.456366033129043,2.456366033129043,2,Education,94,EB7YHhEaVl4,2023-8-03T00:00:00Z,0.05244755244755245,0.006993006993006993,740,1-10 Comments,> 2 years
Hindi Varnamala | Swar Vyanjan | क से ज्ञ तक | क से कबूतर ख से खरगोश | WATRstar,2023-07-22T04:30:17Z,55663440,203936,7.745570042221758,7.745570042221758,0,Education,942,qzszbus30UQ,2023-8-03T00:00:00Z,0.003663733322985428,0.0,742,No Comments,> 2 years
Facebook Messenger Chatbot - AI Agency,2023-07-19T14:19:58Z,1481,13,3.1705550585212086,3.1705550585212086,1,Education,40,akSjHOgfG4Y,2023-8-03T00:00:00Z,0.008777852802160702,0.0006752194463200541,745,1-10 Comments,> 2 years
how to fly on a elytra in minecraft,2023-07-18T18:05:20Z,18,1,1.255272505103306,1.255272505103306,0,Education,369,MIk5dpGqKqs,2023-8-03T00:00:00Z,0.05555555555555555,0.0,746,No Comments,> 2 years
Why SIM Cards have a Unique cut shape ? 😵😯  #shorts #facts #bhanusujata,2023-07-17T13:30:35Z,2095,128,3.3211840273023143,3.3211840273023143,1,Education,53,cKvYIgCTd_c,2023-8-03T00:00:00Z,0.06109785202863962,0.00047732696897374703,747,1-10 Comments,> 2 years
تصميم غرفة جيمينج بكل سهوله علي برنامج بلندر - Design a gaming room with ease on the Blender program,2023-07-11T13:58:51Z,173,8,2.2380461031287955,2.2380461031287955,4,Education,554,AUuaDDEWcnY,2023-8-03T00:00:00Z,0.046242774566473986,0.023121387283236993,753,1-10 Comments,> 2 years
How to solve a linear equations in less than 60 seconds #maths #math #calculus #algebra,2023-07-10T11:47:20Z,44,3,1.6434526764861874,1.6434526764861874,1,Education,24,h53yBIF8EjE,2023-8-03T00:00:00Z,0.06818181818181818,0.022727272727272728,754,1-10 Comments,> 2 years
"Colors name 🎈🎨 in English, A for apple🍎, abcd rango ke naam #viralshorts",2023-06-29T11:00:36Z,220760805,2875683,8.343921969042531,8.343921969042531,0,Education,61,ky4F1f1HxB8,2023-8-03T00:00:00Z,0.013026238964837985,0.0,765,No Comments,> 2 years
A Dormir Mariposa | Canciones Infantiles,2023-06-27T23:30:03Z,6438958,5665,6.808815592287694,6.808815592287694,0,Education,206,KRupdy0ZY3c,2023-8-03T00:00:00Z,0.0008798007379454874,0.0,767,No Comments,> 2 years
YouTube Best Update | A/B Thumbnail Option | Rana Mubashar Maqsood,2023-06-27T14:00:20Z,19,4,1.2787536009528289,1.2787536009528289,3,Education,210,IgKIWc_ojyE,2023-8-03T00:00:00Z,0.21052631578947367,0.15789473684210525,767,1-10 Comments,> 2 years
"O Dinheiro Pode Comprar Felicidade? Sim, de acordo com a filosofia e a ciência",2023-06-26T21:51:11Z,223,23,2.3483048630481607,2.3483048630481607,3,Education,937,B8xewNvv7cU,2023-8-03T00:00:00Z,0.1031390134529148,0.013452914798206279,768,1-10 Comments,> 2 years
"A Camel Hospital In Dubai 😯 |🐫 ""Dubai Camel Hospital"" |~ #respect #Dubai #camel  #dubaigames #shorts",2023-06-25T13:44:52Z,1428,58,3.1547282074401557,3.1547282074401557,0,Education,45,YUTi9AA8M-I,2023-8-03T00:00:00Z,0.04061624649859944,0.0,769,No Comments,> 2 years
Learn Alphabet A to Z | English alphabet/A for APPLE Phonetics @PRINIT1419,2023-06-25T04:00:13Z,5601668,20915,6.748317365458504,6.748317365458504,0,Education,554,UnR2XYtlsLs,2023-8-03T00:00:00Z,0.0037337093165821325,0.0,769,No Comments,> 2 years
Hiragana Revision | Stroke animation ( a - n ),2023-06-24T12:00:29Z,35,1,1.5440680443502757,1.5440680443502757,0,Education,165,mRe8hM2f8rs,2023-8-03T00:00:00Z,0.02857142857142857,0.0,770,No Comments,> 2 years
Drawing and Coloring the Letter A with Gracie's Corner #shorts,2023-06-22T15:57:54Z,3360354,38445,6.526385031005423,6.526385031005423,0,Education,47,5bAQjmGB5TM,2023-8-03T00:00:00Z,0.011440758920042352,0.0,772,No Comments,> 2 years
Oxygen levels🅾️ in the body,2023-06-22T04:41:56Z,172,6,2.2355284469075487,2.2355284469075487,0,Education,9,XrNKoogPT50,2023-8-03T00:00:00Z,0.03488372093023256,0.0,772,No Comments,> 2 years
Congratulations to our student on breaking into tech landing a $50.00 hr job as a software tester,2023-06-20T20:00:07Z,67,10,1.8260748027008264,1.8260748027008264,3,Education,21,qrG9PV7mU0Y,2023-8-03T00:00:00Z,0.14925373134328357,0.04477611940298507,774,1-10 Comments,> 2 years
Aprender a ler e escrever - Alfabeto ilustrado com palavras da língua portuguesa,2023-06-20T13:11:10Z,17156863,103645,7.234437883376752,7.234437883376752,0,Education,593,GF1b7nDBchk,2023-8-03T00:00:00Z,0.006041022767390519,0.0,774,No Comments,> 2 years
"Learn The ABC Phonic Song with APPLE as Your First Lesson-ABC Songs, ABCD, Nursery Rhymes",2023-06-18T04:00:22Z,13545176,29220,7.131784652435427,7.131784652435427,0,Education,3364,t-4_CdwgeCs,2023-8-03T00:00:00Z,0.0021572255687190775,0.0,776,No Comments,> 2 years
the mastang #motivation #fact #car,2023-06-17T14:10:58Z,9,1,0.9542425094393249,0.9542425094393249,0,Education,15,ru_xIBrlb-g,2023-8-03T00:00:00Z,0.1111111111111111,0.0,777,No Comments,> 2 years
How much would it cost to build a human ? 🤯|😱 insaan body ka kimat $$$$..? 😱 #shorts #facts #science,2023-06-17T13:30:59Z,178,17,2.250420002308894,2.250420002308894,2,Education,48,WjQHGaXCBSk,2023-8-03T00:00:00Z,0.09550561797752809,0.011235955056179775,777,1-10 Comments,> 2 years
A Empresa Chinesa SECRETA que Controla o MUNDO e é Dona da APPLE? História da valiosa e rica Tencent,2023-06-16T22:01:00Z,2103,132,3.322839272686321,3.322839272686321,13,Education,779,-YtQNdFmmh0,2023-8-03T00:00:00Z,0.06276747503566334,0.006181645268663814,778,11-100 Comments,> 2 years
Cuidado com a dependência emocional,2023-06-15T20:19:30Z,830,50,2.9190780923760737,2.9190780923760737,0,Education,151,y-bYaeJt2as,2023-8-03T00:00:00Z,0.060240963855421686,0.0,779,No Comments,> 2 years
How to Cut a Sandwich Perfectly – With Science,2023-05-25T14:00:28Z,18518707,803193,7.267610660403774,7.267610660403774,6772,Education,53,hvmIZAvt3jE,2023-8-03T00:00:00Z,0.043371980559981864,0.0003656842780654179,800,1001+ Comments,> 2 years
Aloo kachaloo beta kahan gaye the | Hindi Rhymes & Baby Songs | Infobells,2023-05-25T13:00:01Z,519218102,8740199,8.715349825282425,8.715349825282425,0,Education,60,-yYWORvCSFk,2023-8-03T00:00:00Z,0.01683338652164327,0.0,800,No Comments,> 2 years
I Am Not a Banana! | Banana Song | Scratch Garden,2023-05-22T13:28:01Z,7661010,5243,6.884286029229374,6.884286029229374,0,Education,174,HLvlFS7mka0,2023-8-03T00:00:00Z,0.0006843745145875021,0.0,803,No Comments,> 2 years
1st in India and the Current in India. @awnishkr67 #shorts #youtubeshorts,2023-05-18T16:38:09Z,602,32,2.7795964912578244,2.7795964912578244,0,Education,60,dOoffYc9de0,2023-8-03T00:00:00Z,0.053156146179401995,0.0,807,No Comments,> 2 years
The dog is out of the bag!! #shorts,2023-05-12T17:13:00Z,39222247,383688,7.593532470304416,7.593532470304416,0,Education,20,A1nCliXpBA0,2023-8-03T00:00:00Z,0.009782407417912595,0.0,813,No Comments,> 2 years
